id,FoodPriceIndex
99116,20.5
97687,20.5
92061,20.5
95122,20.5
92296,20.5
89924,20.5
90791,20.5
82350,20.5
97602,20.5
86011,20.5
95311,20.5
86716,20.5
93915,20.5
88089,20.5
83150,20.5
91010,20.5
82826,20.5
83569,20.5
89945,20.5
98472,20.5
93024,20.5
83582,20.5
85341,20.5
94657,20.5
83125,20.5
91541,20.5
88392,20.5
98496,20.5
98474,20.5
84281,20.5
97431,20.5
87301,20.5
95706,20.5
82660,20.5
97921,20.5
88017,20.5
95487,20.5
88709,20.5
84781,20.5
88065,20.5
97232,20.5
98777,20.5
92715,20.5
95039,20.5
90111,20.5
96650,20.5
91612,20.5
96185,20.5
91436,20.5
88186,20.5
86074,20.5
97456,20.5
99865,20.5
91177,20.5
86682,20.5
88399,20.5
97079,20.5
90970,20.5
97537,20.5
83104,20.5
83342,20.5
82451,20.5
86597,20.5
99402,20.5
83041,20.5
93037,20.5
82530,20.5
83291,20.5
96191,20.5
95241,20.5
83587,20.5
92577,20.5
96917,20.5
95781,20.5
91805,20.5
86250,20.5
91474,20.5
94225,20.5
91654,20.5
99566,20.5
96481,20.5
91125,20.5
93045,20.5
99546,20.5
82312,20.5
99332,20.5
98319,20.5
94541,20.5
85186,20.5
97984,20.5
94635,20.5
86916,20.5
86141,20.5
84545,20.5
83696,20.5
91136,20.5
92572,20.5
93226,20.5
83685,20.5
85031,20.5
82807,20.5
86532,20.5
90412,20.5
99555,20.5
82197,20.5
100355,20.5
95219,20.5
91851,20.5
89271,20.5
92996,20.5
100031,20.5
99351,20.5
100060,20.5
86824,20.5
97007,20.5
95660,20.5
88707,20.5
91446,20.5
94587,20.5
92140,20.5
82141,20.5
93736,20.5
96945,20.5
97946,20.5
85072,20.5
99082,20.5
85706,20.5
88087,20.5
96077,20.5
98266,20.5
83117,20.5
85751,20.5
89509,20.5
90879,20.5
84892,20.5
86885,20.5
90807,20.5
85764,20.5
92882,20.5
89790,20.5
84081,20.5
86979,20.5
93811,20.5
88269,20.5
97276,20.5
81947,20.5
95720,20.5
92836,20.5
96711,20.5
92726,20.5
89792,20.5
91441,20.5
89150,20.5
90162,20.5
96861,20.5
97162,20.5
90080,20.5
99936,20.5
90576,20.5
98742,20.5
90342,20.5
90389,20.5
89815,20.5
83891,20.5
88327,20.5
98449,20.5
92580,20.5
86222,20.5
87336,20.5
97015,20.5
82069,20.5
85895,20.5
96052,20.5
81981,20.5
83057,20.5
93056,20.5
87970,20.5
89542,20.5
97146,20.5
84776,20.5
86002,20.5
84210,20.5
93472,20.5
93800,20.5
95086,20.5
91940,20.5
97997,20.5
82111,20.5
86752,20.5
83071,20.5
82040,20.5
95684,20.5
94287,20.5
92371,20.5
92357,20.5
83242,20.5
99022,20.5
98160,20.5
98495,20.5
87025,20.5
97531,20.5
98467,20.5
92881,20.5
89949,20.5
96601,20.5
93676,20.5
90700,20.5
95767,20.5
90125,20.5
97937,20.5
92936,20.5
91176,20.5
94846,20.5
98255,20.5
82379,20.5
85785,20.5
95671,20.5
96920,20.5
89646,20.5
97067,20.5
98557,20.5
90866,20.5
89632,20.5
99781,20.5
86690,20.5
86932,20.5
84156,20.5
93047,20.5
86205,20.5
87290,20.5
95212,20.5
88922,20.5
98306,20.5
93812,20.5
90971,20.5
98565,20.5
90435,20.5
100116,20.5
98532,20.5
100201,20.5
82685,20.5
93669,20.5
100426,20.5
83446,20.5
84546,20.5
82794,20.5
96171,20.5
87992,20.5
88496,20.5
92667,20.5
96387,20.5
90350,20.5
97657,20.5
88966,20.5
87201,20.5
90361,20.5
91661,20.5
99617,20.5
96466,20.5
97692,20.5
100017,20.5
84655,20.5
81865,20.5
87397,20.5
97336,20.5
83220,20.5
97841,20.5
89149,20.5
95672,20.5
99496,20.5
82509,20.5
85752,20.5
95085,20.5
83066,20.5
92797,20.5
85631,20.5
89116,20.5
85140,20.5
86486,20.5
97221,20.5
100066,20.5
85912,20.5
98432,20.5
86497,20.5
89794,20.5
84621,20.5
97985,20.5
85274,20.5
94867,20.5
99547,20.5
97301,20.5
84989,20.5
88734,20.5
92281,20.5
99341,20.5
88862,20.5
92107,20.5
90660,20.5
91952,20.5
94796,20.5
84985,20.5
90280,20.5
84172,20.5
94386,20.5
82445,20.5
86187,20.5
93296,20.5
84964,20.5
82186,20.5
82241,20.5
88730,20.5
94442,20.5
98627,20.5
94021,20.5
92582,20.5
93645,20.5
98377,20.5
85602,20.5
94884,20.5
84566,20.5
94001,20.5
94729,20.5
92605,20.5
81896,20.5
92496,20.5
96147,20.5
89801,20.5
100046,20.5
96542,20.5
99982,20.5
96371,20.5
83816,20.5
87767,20.5
94730,20.5
99152,20.5
93380,20.5
84517,20.5
99177,20.5
87726,20.5
83880,20.5
85461,20.5
99672,20.5
97227,20.5
93295,20.5
86842,20.5
93025,20.5
97255,20.5
98461,20.5
90749,20.5
88550,20.5
96061,20.5
99391,20.5
98780,20.5
83435,20.5
98151,20.5
91797,20.5
86652,20.5
91679,20.5
97472,20.5
98295,20.5
94289,20.5
82199,20.5
82855,20.5
100137,20.5
95621,20.5
83929,20.5
100155,20.5
91647,20.5
93644,20.5
89210,20.5
89936,20.5
100000,20.5
98625,20.5
96455,20.5
86526,20.5
94466,20.5
87146,20.5
96672,20.5
86606,20.5
92177,20.5
97540,20.5
88237,20.5
96836,20.5
99052,20.5
97876,20.5
93760,20.5
95370,20.5
86670,20.5
83616,20.5
96207,20.5
96924,20.5
99119,20.5
89491,20.5
93606,20.5
91751,20.5
100292,20.5
86320,20.5
95832,20.5
94546,20.5
92746,20.5
91964,20.5
87312,20.5
95952,20.5
86636,20.5
96297,20.5
98731,20.5
100204,20.5
97706,20.5
88387,20.5
88751,20.5
83911,20.5
99552,20.5
97292,20.5
99115,20.5
83231,20.5
83464,20.5
88596,20.5
88667,20.5
89132,20.5
83747,20.5
82844,20.5
90007,20.5
86539,20.5
93450,20.5
88395,20.5
98759,20.5
96329,20.5
91524,20.5
91960,20.5
87622,20.5
95775,20.5
98277,20.5
85955,20.5
93539,20.5
94444,20.5
94176,20.5
86836,20.5
87862,20.5
84151,20.5
94391,20.5
82761,20.5
92591,20.5
85585,20.5
98315,20.5
86157,20.5
82651,20.5
100332,20.5
91495,20.5
89637,20.5
85137,20.5
88576,20.5
98981,20.5
85454,20.5
82700,20.5
81986,20.5
100179,20.5
94896,20.5
83415,20.5
96019,20.5
86391,20.5
91059,20.5
87922,20.5
91027,20.5
93572,20.5
91486,20.5
95465,20.5
82995,20.5
93191,20.5
98961,20.5
88311,20.5
83601,20.5
95471,20.5
95001,20.5
96899,20.5
95815,20.5
89985,20.5
89365,20.5
98876,20.5
97879,20.5
82157,20.5
88280,20.5
85286,20.5
86204,20.5
86061,20.5
86409,20.5
97325,20.5
96036,20.5
90040,20.5
100271,20.5
93417,20.5
98622,20.5
91601,20.5
96590,20.5
86062,20.5
92155,20.5
82592,20.5
88767,20.5
99690,20.5
92144,20.5
94967,20.5
86991,20.5
95875,20.5
91590,20.5
98867,20.5
83461,20.5
98712,20.5
83737,20.5
97586,20.5
82496,20.5
90722,20.5
86535,20.5
95372,20.5
91901,20.5
82974,20.5
93849,20.5
92822,20.5
88441,20.5
91189,20.5
89925,20.5
84427,20.5
83171,20.5
89770,20.5
83309,20.5
95969,20.5
89639,20.5
93536,20.5
82756,20.5
84686,20.5
87777,20.5
94380,20.5
93824,20.5
85091,20.5
85634,20.5
92141,20.5
98771,20.5
100049,20.5
88397,20.5
99856,20.5
91131,20.5
97896,20.5
89257,20.5
86166,20.5
89505,20.5
96556,20.5
95000,20.5
97222,20.5
86874,20.5
89782,20.5
96794,20.5
96484,20.5
87195,20.5
89167,20.5
87134,20.5
90146,20.5
96136,20.5
98726,20.5
99595,20.5
85616,20.5
99869,20.5
81864,20.5
84675,20.5
98997,20.5
95504,20.5
95106,20.5
90097,20.5
99844,20.5
95835,20.5
98499,20.5
81910,20.5
87934,20.5
96216,20.5
100215,20.5
91650,20.5
84925,20.5
87956,20.5
91291,20.5
93271,20.5
87909,20.5
83774,20.5
87870,20.5
82354,20.5
89626,20.5
98231,20.5
83151,20.5
99797,20.5
93845,20.5
92117,20.5
88696,20.5
86669,20.5
85081,20.5
82187,20.5
89614,20.5
88575,20.5
97121,20.5
86070,20.5
89350,20.5
87571,20.5
85227,20.5
93401,20.5
86777,20.5
100237,20.5
89907,20.5
92986,20.5
85447,20.5
87457,20.5
84666,20.5
98247,20.5
86360,20.5
91492,20.5
95177,20.5
86564,20.5
84822,20.5
85299,20.5
86871,20.5
82516,20.5
90439,20.5
83749,20.5
86236,20.5
89276,20.5
86807,20.5
98312,20.5
92761,20.5
83840,20.5
97945,20.5
89110,20.5
99070,20.5
91557,20.5
87599,20.5
96960,20.5
88341,20.5
89442,20.5
90201,20.5
98571,20.5
97072,20.5
93954,20.5
89431,20.5
98935,20.5
83129,20.5
97100,20.5
82296,20.5
98510,20.5
97766,20.5
98307,20.5
82731,20.5
88839,20.5
83032,20.5
89111,20.5
94574,20.5
91957,20.5
86372,20.5
93426,20.5
89836,20.5
84654,20.5
98616,20.5
91785,20.5
82640,20.5
99707,20.5
99236,20.5
91030,20.5
84365,20.5
95302,20.5
97861,20.5
87339,20.5
97646,20.5
93752,20.5
90402,20.5
90032,20.5
96827,20.5
96174,20.5
91165,20.5
84607,20.5
99346,20.5
91302,20.5
95395,20.5
87536,20.5
89830,20.5
83497,20.5
82341,20.5
82576,20.5
96001,20.5
91187,20.5
87427,20.5
89317,20.5
91457,20.5
92626,20.5
82066,20.5
83862,20.5
95051,20.5
88231,20.5
95057,20.5
90712,20.5
95846,20.5
84827,20.5
81911,20.5
96302,20.5
99661,20.5
93510,20.5
84327,20.5
92272,20.5
86825,20.5
82412,20.5
83904,20.5
87381,20.5
90867,20.5
88435,20.5
96401,20.5
88860,20.5
91056,20.5
87976,20.5
96811,20.5
88302,20.5
92250,20.5
91986,20.5
93907,20.5
93507,20.5
95062,20.5
83351,20.5
83686,20.5
97951,20.5
96280,20.5
98654,20.5
83414,20.5
95350,20.5
93937,20.5
86870,20.5
90195,20.5
88621,20.5
92559,20.5
98140,20.5
88491,20.5
89216,20.5
97054,20.5
92316,20.5
85605,20.5
84947,20.5
90511,20.5
93882,20.5
87261,20.5
87226,20.5
88885,20.5
88822,20.5
99756,20.5
86786,20.5
82467,20.5
88530,20.5
90051,20.5
99772,20.5
86561,20.5
97502,20.5
95396,20.5
98344,20.5
84405,20.5
84376,20.5
93667,20.5
99185,20.5
86382,20.5
91962,20.5
99245,20.5
95207,20.5
92620,20.5
83846,20.5
88851,20.5
98261,20.5
87405,20.5
91746,20.5
83531,20.5
86719,20.5
92521,20.5
94934,20.5
91690,20.5
94277,20.5
95742,20.5
95432,20.5
100425,20.5
82840,20.5
82910,20.5
93287,20.5
91351,20.5
82456,20.5
97641,20.5
90591,20.5
99862,20.5
82861,20.5
84771,20.5
96326,20.5
94930,20.5
93042,20.5
86229,20.5
84150,20.5
95381,20.5
98875,20.5
96767,20.5
98760,20.5
82375,20.5
91337,20.5
89741,20.5
86067,20.5
93151,20.5
83897,20.5
94402,20.5
96170,20.5
99207,20.5
91499,20.5
95620,20.5
86761,20.5
94712,20.5
94486,20.5
97912,20.5
95161,20.5
88731,20.5
96304,20.5
85382,20.5
99400,20.5
84212,20.5
95631,20.5
99256,20.5
99237,20.5
87272,20.5
99191,20.5
82195,20.5
87645,20.5
84667,20.5
86010,20.5
95751,20.5
82192,20.5
87779,20.5
97385,20.5
90711,20.5
88202,20.5
93690,20.5
91582,20.5
99440,20.5
100359,20.5
83127,20.5
91796,20.5
87716,20.5
91126,20.5
94557,20.5
95240,20.5
99845,20.5
87941,20.5
87095,20.5
94076,20.5
93246,20.5
99961,20.5
98256,20.5
98470,20.5
93866,20.5
99701,20.5
98162,20.5
90562,20.5
85739,20.5
87157,20.5
88886,20.5
87445,20.5
94779,20.5
87181,20.5
98340,20.5
96602,20.5
83879,20.5
89861,20.5
89991,20.5
87302,20.5
88266,20.5
88114,20.5
88977,20.5
98411,20.5
84582,20.5
83065,20.5
82664,20.5
86694,20.5
100020,20.5
96912,20.5
91009,20.5
94311,20.5
93357,20.5
89706,20.5
93359,20.5
87871,20.5
85861,20.5
84677,20.5
99291,20.5
86849,20.5
86405,20.5
94775,20.5
96149,20.5
95156,20.5
87040,20.5
97852,20.5
93347,20.5
99517,20.5
93860,20.5
96156,20.5
90472,20.5
83971,20.5
87511,20.5
100376,20.5
83506,20.5
88561,20.5
96325,20.5
81889,20.5
81914,20.5
94821,20.5
84256,20.5
85789,20.5
92332,20.5
84926,20.5
97137,20.5
82437,20.5
97569,20.5
85441,20.5
85047,20.5
91596,20.5
96681,20.5
99397,20.5
100334,20.5
94992,20.5
92991,20.5
98926,20.5
87350,20.5
84466,20.5
97425,20.5
95040,20.5
89752,20.5
89567,20.5
99247,20.5
82019,20.5
95011,20.5
90187,20.5
83987,20.5
88554,20.5
97699,20.5
86331,20.5
92161,20.5
98897,20.5
82127,20.5
85086,20.5
97026,20.5
84201,20.5
100011,20.5
94511,20.5
94264,20.5
98820,20.5
92022,20.5
100401,20.5
92930,20.5
98016,20.5
84411,20.5
96279,20.5
94285,20.5
98030,20.5
98927,20.5
83439,20.5
94469,20.5
87490,20.5
92112,20.5
96852,20.5
84142,20.5
95930,20.5
100310,20.5
94752,20.5
84250,20.5
83381,20.5
82819,20.5
91366,20.5
92915,20.5
93007,20.5
95399,20.5
96447,20.5
85760,20.5
82911,20.5
88906,20.5
84297,20.5
87062,20.5
91475,20.5
86475,20.5
94420,20.5
85941,20.5
83187,20.5
92739,20.5
99581,20.5
84084,20.5
90284,20.5
85676,20.5
95476,20.5
89316,20.5
83212,20.5
88994,20.5
85180,20.5
93461,20.5
100270,20.5
90921,20.5
94527,20.5
83707,20.5
92056,20.5
91427,20.5
84035,20.5
87881,20.5
92609,20.5
87649,20.5
98772,20.5
89576,20.5
100126,20.5
84057,20.5
83154,20.5
85287,20.5
88529,20.5
85335,20.5
99069,20.5
99161,20.5
91675,20.5
91164,20.5
83272,20.5
85475,20.5
90666,20.5
90351,20.5
90126,20.5
94951,20.5
98186,20.5
83010,20.5
100262,20.5
93384,20.5
92737,20.5
99186,20.5
90421,20.5
85961,20.5
90104,20.5
95516,20.5
89121,20.5
88697,20.5
91041,20.5
84066,20.5
87166,20.5
94586,20.5
86110,20.5
85391,20.5
96900,20.5
84917,20.5
99274,20.5
95565,20.5
92831,20.5
99735,20.5
94296,20.5
89387,20.5
92387,20.5
95286,20.5
94201,20.5
96232,20.5
93200,20.5
86095,20.5
92887,20.5
87307,20.5
95837,20.5
90815,20.5
92425,20.5
93395,20.5
100121,20.5
85877,20.5
90246,20.5
92365,20.5
87837,20.5
83375,20.5
95677,20.5
91369,20.5
89852,20.5
90901,20.5
97077,20.5
95226,20.5
100166,20.5
96635,20.5
92916,20.5
85701,20.5
94837,20.5
100392,20.5
96756,20.5
97830,20.5
84161,20.5
89426,20.5
88026,20.5
88512,20.5
87155,20.5
90252,20.5
87106,20.5
95776,20.5
98002,20.5
93451,20.5
99656,20.5
98605,20.5
84520,20.5
92542,20.5
85986,20.5
82282,20.5
82949,20.5
94217,20.5
89161,20.5
83771,20.5
96612,20.5
89006,20.5
88424,20.5
92119,20.5
88864,20.5
97259,20.5
92299,20.5
97256,20.5
90627,20.5
92526,20.5
100221,20.5
84524,20.5
98034,20.5
95052,20.5
89581,20.5
98164,20.5
87000,20.5
89086,20.5
86715,20.5
90414,20.5
98100,20.5
84616,20.5
99867,20.5
82755,20.5
99580,20.5
88220,20.5
88082,20.5
83087,20.5
89412,20.5
88857,20.5
97414,20.5
99642,20.5
95906,20.5
92732,20.5
99712,20.5
92919,20.5
84126,20.5
88956,20.5
85119,20.5
97720,20.5
92952,20.5
87335,20.5
83481,20.5
91737,20.5
89506,20.5
84626,20.5
97389,20.5
93694,20.5
91344,20.5
96572,20.5
90497,20.5
87775,20.5
88871,20.5
92830,20.5
99736,20.5
87372,20.5
93831,20.5
93711,20.5
84637,20.5
96866,20.5
92606,20.5
85906,20.5
93972,20.5
87184,20.5
89162,20.5
91402,20.5
94070,20.5
93141,20.5
82037,20.5
83892,20.5
82002,20.5
94156,20.5
82652,20.5
86980,20.5
99811,20.5
89055,20.5
94595,20.5
86072,20.5
84511,20.5
98067,20.5
91745,20.5
90505,20.5
85556,20.5
96931,20.5
90652,20.5
92727,20.5
81980,20.5
85235,20.5
93074,20.5
87310,20.5
97480,20.5
91032,20.5
98687,20.5
88001,20.5
91591,20.5
82330,20.5
99857,20.5
82886,20.5
99130,20.5
85917,20.5
94597,20.5
89661,20.5
83259,20.5
95466,20.5
93162,20.5
93456,20.5
92416,20.5
89769,20.5
99081,20.5
88612,20.5
95217,20.5
97270,20.5
84190,20.5
89877,20.5
87046,20.5
82446,20.5
94905,20.5
89956,20.5
95374,20.5
97171,20.5
85926,20.5
92404,20.5
93140,20.5
92531,20.5
90782,20.5
82020,20.5
94155,20.5
95826,20.5
97580,20.5
88191,20.5
97241,20.5
96096,20.5
97101,20.5
99307,20.5
94347,20.5
96776,20.5
96142,20.5
91652,20.5
83594,20.5
87180,20.5
100024,20.5
99927,20.5
83902,20.5
87617,20.5
99714,20.5
95612,20.5
98101,20.5
87691,20.5
84859,20.5
87289,20.5
97551,20.5
89660,20.5
86096,20.5
85944,20.5
94621,20.5
86962,20.5
84080,20.5
92055,20.5
83996,20.5
90102,20.5
97364,20.5
81991,20.5
92454,20.5
83367,20.5
88031,20.5
82135,20.5
85847,20.5
89520,20.5
95709,20.5
100200,20.5
93846,20.5
92961,20.5
88036,20.5
90746,20.5
99710,20.5
87469,20.5
82044,20.5
90904,20.5
93146,20.5
83282,20.5
89472,20.5
81877,20.5
87755,20.5
82606,20.5
98651,20.5
98587,20.5
97234,20.5
90372,20.5
96145,20.5
89819,20.5
82065,20.5
82689,20.5
99030,20.5
85275,20.5
92869,20.5
96550,20.5
92427,20.5
91185,20.5
86622,20.5
89077,20.5
97209,20.5
97055,20.5
89480,20.5
92560,20.5
91939,20.5
87600,20.5
87876,20.5
93225,20.5
100154,20.5
86546,20.5
98410,20.5
98566,20.5
97801,20.5
99136,20.5
98294,20.5
92094,20.5
91435,20.5
82361,20.5
93335,20.5
100172,20.5
84809,20.5
84221,20.5
