id,FoodPriceIndex
82950,20.5
83946,20.5
90390,20.5
87815,20.5
97210,20.5
94247,20.5
82390,20.5
90235,20.5
90140,20.5
88542,20.5
90544,20.5
99285,20.5
85236,20.5
86116,20.5
99101,20.5
85452,20.5
98111,20.5
84357,20.5
95332,20.5
90661,20.5
95981,20.5
84189,20.5
91386,20.5
85940,20.5
97565,20.5
97854,20.5
83076,20.5
91214,20.5
87707,20.5
99094,20.5
84047,20.5
84834,20.5
92584,20.5
99559,20.5
85667,20.5
94856,20.5
95814,20.5
85919,20.5
94231,20.5
87955,20.5
97611,20.5
87930,20.5
99404,20.5
96882,20.5
99087,20.5
83427,20.5
95936,20.5
85762,20.5
93204,20.5
87314,20.5
90410,20.5
82531,20.5
84701,20.5
93597,20.5
97481,20.5
84672,20.5
91900,20.5
99316,20.5
92870,20.5
98851,20.5
89477,20.5
84746,20.5
88490,20.5
91831,20.5
83437,20.5
82291,20.5
93180,20.5
94897,20.5
83376,20.5
98576,20.5
95680,20.5
84235,20.5
82080,20.5
98937,20.5
91721,20.5
92216,20.5
93611,20.5
96757,20.5
98005,20.5
98720,20.5
88579,20.5
85597,20.5
92775,20.5
89371,20.5
83940,20.5
89287,20.5
97066,20.5
88375,20.5
86476,20.5
89044,20.5
94480,20.5
84737,20.5
94004,20.5
92006,20.5
82706,20.5
94431,20.5
91286,20.5
99911,20.5
93521,20.5
98361,20.5
83926,20.5
84821,20.5
82352,20.5
99651,20.5
92760,20.5
84522,20.5
94641,20.5
88955,20.5
86687,20.5
95554,20.5
84832,20.5
85692,20.5
88651,20.5
88685,20.5
90594,20.5
87566,20.5
86050,20.5
96526,20.5
93036,20.5
94071,20.5
82806,20.5
86467,20.5
83677,20.5
87927,20.5
98784,20.5
86701,20.5
82545,20.5
89196,20.5
91985,20.5
86641,20.5
99411,20.5
84531,20.5
83851,20.5
92465,20.5
85011,20.5
95206,20.5
90937,20.5
98915,20.5
88076,20.5
98157,20.5
87096,20.5
85412,20.5
98975,20.5
91876,20.5
92901,20.5
86081,20.5
88840,20.5
87846,20.5
98092,20.5
89482,20.5
93306,20.5
94599,20.5
96744,20.5
82662,20.5
87071,20.5
90545,20.5
95321,20.5
94606,20.5
99092,20.5
95060,20.5
90100,20.5
94666,20.5
90092,20.5
85645,20.5
95941,20.5
92262,20.5
86251,20.5
88457,20.5
97230,20.5
85546,20.5
85401,20.5
83397,20.5
91319,20.5
89170,20.5
95864,20.5
81885,20.5
84311,20.5
95990,20.5
90506,20.5
90557,20.5
87737,20.5
89484,20.5
97181,20.5
94845,20.5
90041,20.5
82484,20.5
94081,20.5
100022,20.5
91911,20.5
98200,20.5
92651,20.5
95797,20.5
86296,20.5
84830,20.5
92126,20.5
89325,20.5
84207,20.5
96911,20.5
82902,20.5
82996,20.5
87117,20.5
83305,20.5
92000,20.5
83306,20.5
85855,20.5
84316,20.5
100281,20.5
92232,20.5
94381,20.5
86171,20.5
89351,20.5
94535,20.5
92735,20.5
81847,20.5
93490,20.5
83785,20.5
83770,20.5
95551,20.5
89329,20.5
91951,20.5
85297,20.5
97491,20.5
88800,20.5
84987,20.5
83619,20.5
86451,20.5
98076,20.5
92675,20.5
91845,20.5
91497,20.5
98516,20.5
83386,20.5
92066,20.5
83925,20.5
90731,20.5
92295,20.5
86165,20.5
94701,20.5
97697,20.5
98636,20.5
92047,20.5
82657,20.5
83016,20.5
86560,20.5
97021,20.5
98665,20.5
91756,20.5
94170,20.5
82747,20.5
86032,20.5
88889,20.5
88852,20.5
88125,20.5
96762,20.5
89575,20.5
98629,20.5
85442,20.5
88501,20.5
97790,20.5
87135,20.5
86342,20.5
87456,20.5
98806,20.5
96030,20.5
92977,20.5
94282,20.5
92781,20.5
94747,20.5
100322,20.5
94122,20.5
89181,20.5
92341,20.5
98222,20.5
93556,20.5
99750,20.5
83277,20.5
88244,20.5
90129,20.5
82999,20.5
85450,20.5
86287,20.5
99340,20.5
84202,20.5
99876,20.5
88242,20.5
85102,20.5
91506,20.5
82174,20.5
83592,20.5
82507,20.5
94696,20.5
88646,20.5
88931,20.5
95786,20.5
92890,20.5
82347,20.5
89460,20.5
85607,20.5
100091,20.5
97829,20.5
84792,20.5
85479,20.5
82877,20.5
95529,20.5
96949,20.5
90976,20.5
97741,20.5
89232,20.5
89305,20.5
98914,20.5
96805,20.5
95006,20.5
82502,20.5
99501,20.5
95457,20.5
86016,20.5
92450,20.5
91332,20.5
92985,20.5
84046,20.5
98782,20.5
89421,20.5
84367,20.5
84770,20.5
97791,20.5
85496,20.5
99090,20.5
87026,20.5
93771,20.5
93550,20.5
97519,20.5
97635,20.5
93240,20.5
93489,20.5
90046,20.5
83570,20.5
93799,20.5
89526,20.5
89015,20.5
96015,20.5
82722,20.5
88776,20.5
96745,20.5
87921,20.5
97735,20.5
83791,20.5
91092,20.5
85165,20.5
84704,20.5
92366,20.5
93197,20.5
97850,20.5
94536,20.5
96459,20.5
84452,20.5
84855,20.5
92892,20.5
91520,20.5
98932,20.5
88801,20.5
94754,20.5
84976,20.5
98842,20.5
91281,20.5
85366,20.5
89675,20.5
92115,20.5
86527,20.5
97967,20.5
97387,20.5
84500,20.5
91784,20.5
95361,20.5
89195,20.5
100417,20.5
85025,20.5
97170,20.5
100175,20.5
87242,20.5
93616,20.5
98355,20.5
94682,20.5
91487,20.5
99462,20.5
99894,20.5
82257,20.5
91196,20.5
88219,20.5
93355,20.5
86692,20.5
89007,20.5
94812,20.5
87646,20.5
86575,20.5
85014,20.5
89354,20.5
95155,20.5
92642,20.5
85915,20.5
83165,20.5
90636,20.5
99379,20.5
96292,20.5
84977,20.5
92210,20.5
83636,20.5
98617,20.5
99626,20.5
84721,20.5
99816,20.5
96607,20.5
97566,20.5
99429,20.5
88684,20.5
95691,20.5
99380,20.5
85512,20.5
99036,20.5
86406,20.5
83630,20.5
91809,20.5
94451,20.5
87087,20.5
82175,20.5
96346,20.5
90766,20.5
96137,20.5
94776,20.5
87721,20.5
83196,20.5
90855,20.5
95682,20.5
93977,20.5
89396,20.5
98939,20.5
91076,20.5
85490,20.5
87251,20.5
86992,20.5
90206,20.5
89816,20.5
95147,20.5
93691,20.5
98450,20.5
84996,20.5
97675,20.5
93049,20.5
82396,20.5
96790,20.5
88702,20.5
85907,20.5
83280,20.5
95195,20.5
100045,20.5
83552,20.5
82795,20.5
90565,20.5
89061,20.5
97086,20.5
85169,20.5
92686,20.5
82841,20.5
88357,20.5
97192,20.5
90401,20.5
83807,20.5
95659,20.5
84006,20.5
97520,20.5
85211,20.5
83841,20.5
97016,20.5
91365,20.5
82051,20.5
94575,20.5
84591,20.5
93891,20.5
93202,20.5
88346,20.5
95860,20.5
90516,20.5
84841,20.5
83221,20.5
92451,20.5
87462,20.5
82921,20.5
94331,20.5
96517,20.5
96434,20.5
97382,20.5
84482,20.5
100177,20.5
92077,20.5
90821,20.5
97347,20.5
84055,20.5
94761,20.5
83260,20.5
99805,20.5
84549,20.5
84560,20.5
89040,20.5
95064,20.5
100321,20.5
84936,20.5
87159,20.5
90255,20.5
84344,20.5
98402,20.5
96406,20.5
88131,20.5
90257,20.5
86271,20.5
93727,20.5
91272,20.5
82962,20.5
85521,20.5
92211,20.5
85132,20.5
89896,20.5
98946,20.5
91802,20.5
99242,20.5
88232,20.5
85080,20.5
94790,20.5
83962,20.5
84982,20.5
90295,20.5
83661,20.5
92697,20.5
90016,20.5
94419,20.5
88096,20.5
90317,20.5
94062,20.5
93107,20.5
93955,20.5
82235,20.5
86785,20.5
85306,20.5
89327,20.5
97636,20.5
95626,20.5
82206,20.5
89970,20.5
97317,20.5
84394,20.5
98106,20.5
97875,20.5
91320,20.5
82967,20.5
86377,20.5
82961,20.5
85596,20.5
94916,20.5
93822,20.5
88147,20.5
91712,20.5
98481,20.5
82686,20.5
86736,20.5
95367,20.5
84034,20.5
95931,20.5
86420,20.5
89019,20.5
89041,20.5
98791,20.5
93535,20.5
93334,20.5
92676,20.5
84700,20.5
81972,20.5
82567,20.5
85292,20.5
90816,20.5
90234,20.5
83615,20.5
92764,20.5
89102,20.5
93211,20.5
90326,20.5
90854,20.5
83536,20.5
88181,20.5
86216,20.5
86845,20.5
98805,20.5
94015,20.5
85894,20.5
95705,20.5
87552,20.5
86227,20.5
82600,20.5
98386,20.5
98031,20.5
94121,20.5
84499,20.5
97176,20.5
90217,20.5
86021,20.5
91117,20.5
88025,20.5
85651,20.5
94690,20.5
93627,20.5
95987,20.5
94945,20.5
90724,20.5
94976,20.5
93967,20.5
87011,20.5
88156,20.5
82032,20.5
95441,20.5
91211,20.5
97037,20.5
82639,20.5
88251,20.5
83756,20.5
86217,20.5
82485,20.5
98185,20.5
86630,20.5
99425,20.5
86321,20.5
87029,20.5
97326,20.5
88172,20.5
83122,20.5
95416,20.5
94226,20.5
88806,20.5
93070,20.5
96946,20.5
86254,20.5
92436,20.5
93657,20.5
91892,20.5
84362,20.5
90079,20.5
86941,20.5
89885,20.5
92186,20.5
98964,20.5
89172,20.5
85822,20.5
87101,20.5
90301,20.5
90556,20.5
86681,20.5
88077,20.5
90886,20.5
99890,20.5
88180,20.5
95244,20.5
96636,20.5
88745,20.5
94092,20.5
89730,20.5
97627,20.5
85537,20.5
90450,20.5
84810,20.5
91280,20.5
87406,20.5
85324,20.5
82534,20.5
93442,20.5
86326,20.5
98462,20.5
96016,20.5
89199,20.5
93705,20.5
85567,20.5
88047,20.5
91182,20.5
82136,20.5
83226,20.5
90992,20.5
92405,20.5
87002,20.5
90962,20.5
99446,20.5
89586,20.5
87804,20.5
83742,20.5
96435,20.5
82815,20.5
89012,20.5
81956,20.5
100431,20.5
95194,20.5
85711,20.5
88420,20.5
89942,20.5
85295,20.5
93921,20.5
94851,20.5
95089,20.5
91342,20.5
83691,20.5
84931,20.5
87444,20.5
91380,20.5
84762,20.5
88265,20.5
84305,20.5
100327,20.5
87321,20.5
87682,20.5
86796,20.5
96860,20.5
84306,20.5
96589,20.5
84101,20.5
93071,20.5
97532,20.5
87465,20.5
99952,20.5
100186,20.5
98721,20.5
87356,20.5
97411,20.5
91331,20.5
95596,20.5
86384,20.5
99535,20.5
96395,20.5
93662,20.5
92106,20.5
92487,20.5
96240,20.5
88547,20.5
98206,20.5
97075,20.5
95970,20.5
82146,20.5
85131,20.5
87152,20.5
99534,20.5
89304,20.5
83995,20.5
83105,20.5
88716,20.5
99960,20.5
97396,20.5
82031,20.5
89471,20.5
93262,20.5
83541,20.5
91411,20.5
89664,20.5
93352,20.5
99392,20.5
96457,20.5
99601,20.5
100341,20.5
84390,20.5
85800,20.5
88421,20.5
95982,20.5
88590,20.5
98171,20.5
96791,20.5
88637,20.5
85609,20.5
99249,20.5
94037,20.5
100436,20.5
84460,20.5
91566,20.5
90745,20.5
95166,20.5
95994,20.5
92894,20.5
82421,20.5
82221,20.5
95525,20.5
96086,20.5
93782,20.5
89736,20.5
85151,20.5
93116,20.5
89731,20.5
99031,20.5
82601,20.5
95881,20.5
94440,20.5
87505,20.5
100012,20.5
95410,20.5
82972,20.5
97447,20.5
99702,20.5
85257,20.5
89787,20.5
82505,20.5
94356,20.5
90527,20.5
98541,20.5
87772,20.5
97890,20.5
92270,20.5
97544,20.5
93229,20.5
94276,20.5
82376,20.5
93179,20.5
96452,20.5
92714,20.5
96495,20.5
93979,20.5
83522,20.5
89627,20.5
93581,20.5
83652,20.5
96446,20.5
87660,20.5
85390,20.5
91642,20.5
91629,20.5
83590,20.5
85142,20.5
89615,20.5
91641,20.5
89781,20.5
94132,20.5
91922,20.5
86442,20.5
83475,20.5
83426,20.5
84052,20.5
90760,20.5
84214,20.5
89597,20.5
95255,20.5
88335,20.5
87631,20.5
90247,20.5
87892,20.5
86514,20.5
91696,20.5
87256,20.5
83460,20.5
90872,20.5
86837,20.5
84059,20.5
97410,20.5
82301,20.5
95022,20.5
99721,20.5
94432,20.5
91231,20.5
92376,20.5
95215,20.5
87786,20.5
90171,20.5
82611,20.5
81876,20.5
95550,20.5
97115,20.5
87910,20.5
93317,20.5
82817,20.5
91147,20.5
87754,20.5
87611,20.5
97796,20.5
89974,20.5
92249,20.5
99271,20.5
99495,20.5
83136,20.5
88995,20.5
96417,20.5
94127,20.5
92310,20.5
90877,20.5
82766,20.5
86312,20.5
95310,20.5
87561,20.5
87147,20.5
92471,20.5
100276,20.5
95316,20.5
97956,20.5
90717,20.5
88792,20.5
82497,20.5
97542,20.5
85476,20.5
87560,20.5
81882,20.5
91247,20.5
91022,20.5
85144,20.5
94046,20.5
84512,20.5
90671,20.5
89241,20.5
95726,20.5
95839,20.5
96291,20.5
82981,20.5
94437,20.5
90356,20.5
84901,20.5
99827,20.5
98009,20.5
100082,20.5
81925,20.5
98809,20.5
93301,20.5
96091,20.5
90605,20.5
85757,20.5
93656,20.5
99426,20.5
88541,20.5
83832,20.5
85630,20.5
89322,20.5
98960,20.5
99557,20.5
84965,20.5
90259,20.5
93820,20.5
85120,20.5
91830,20.5
96727,20.5
96124,20.5
86997,20.5
99006,20.5
87491,20.5
92429,20.5
93766,20.5
92221,20.5
82622,20.5
87416,20.5
86730,20.5
98886,20.5
94750,20.5
97365,20.5
90091,20.5
86371,20.5
99689,20.5
89459,20.5
89265,20.5
83320,20.5
96300,20.5
82220,20.5
96705,20.5
87527,20.5
95517,20.5
95536,20.5
91070,20.5
94325,20.5
86631,20.5
85786,20.5
100356,20.5
92031,20.5
92512,20.5
88240,20.5
97721,20.5
89026,20.5
94134,20.5
91906,20.5
97674,20.5
96262,20.5
97686,20.5
87250,20.5
90875,20.5
84615,20.5
87494,20.5
99487,20.5
99584,20.5
98826,20.5
94624,20.5
82266,20.5
95100,20.5
85831,20.5
86847,20.5
99806,20.5
100246,20.5
82290,20.5
95897,20.5
90900,20.5
92520,20.5
88085,20.5
87620,20.5
90699,20.5
82086,20.5
88336,20.5
87932,20.5
92417,20.5
99225,20.5
93381,20.5
85866,20.5
90837,20.5
85430,20.5
94592,20.5
85977,20.5
97782,20.5
84239,20.5
85771,20.5
90456,20.5
84461,20.5
100330,20.5
91101,20.5
90062,20.5
87582,20.5
92422,20.5
93916,20.5
92571,20.5
83725,20.5
98881,20.5
92095,20.5
87715,20.5
95922,20.5
93514,20.5
89266,20.5
86176,20.5
94110,20.5
96621,20.5
99471,20.5
99196,20.5
97847,20.5
98416,20.5
94907,20.5
99041,20.5
93817,20.5
91340,20.5
82551,20.5
96362,20.5
90682,20.5
100370,20.5
96125,20.5
88286,20.5
86132,20.5
87821,20.5
86856,20.5
98341,20.5
88961,20.5
93975,20.5
98421,20.5
96614,20.5
85740,20.5
83326,20.5
84017,20.5
83284,20.5
87467,20.5
97377,20.5
82932,20.5
83271,20.5
90720,20.5
87801,20.5
89420,20.5
91807,20.5
96706,20.5
94159,20.5
84391,20.5
84471,20.5
98604,20.5
100115,20.5
95131,20.5
85856,20.5
95277,20.5
84272,20.5
81887,20.5
96311,20.5
84369,20.5
95527,20.5
95992,20.5
89971,20.5
90915,20.5
85056,20.5
83900,20.5
98696,20.5
85396,20.5
85246,20.5
91535,20.5
100167,20.5
98650,20.5
82812,20.5
91256,20.5
88645,20.5
97695,20.5
99362,20.5
85202,20.5
95349,20.5
92261,20.5
97996,20.5
93605,20.5
85429,20.5
85166,20.5
99650,20.5
96765,20.5
83530,20.5
94314,20.5
84876,20.5
94931,20.5
94902,20.5
82970,20.5
84715,20.5
83724,20.5
86951,20.5
90946,20.5
84117,20.5
84001,20.5
89722,20.5
97376,20.5
92681,20.5
92202,20.5
84679,20.5
86265,20.5
88900,20.5
96656,20.5
88552,20.5
87411,20.5
86581,20.5
98317,20.5
93665,20.5
94265,20.5
94909,20.5
98326,20.5
81931,20.5
94141,20.5
96561,20.5
98122,20.5
99506,20.5
94310,20.5
94192,20.5
89551,20.5
98051,20.5
96966,20.5
93761,20.5
100107,20.5
86515,20.5
90266,20.5
85806,20.5
97486,20.5
90281,20.5
91225,20.5
88111,20.5
93192,20.5
90826,20.5
87959,20.5
86426,20.5
95522,20.5
86791,20.5
86099,20.5
96991,20.5
95261,20.5
91021,20.5
91989,20.5
97757,20.5
96769,20.5
96396,20.5
83745,20.5
82329,20.5
96610,20.5
87004,20.5
85357,20.5
94620,20.5
94465,20.5
92852,20.5
91834,20.5
96107,20.5
85241,20.5
98045,20.5
96871,20.5
98189,20.5
86946,20.5
90407,20.5
84095,20.5
92841,20.5
82777,20.5
98152,20.5
86940,20.5
89017,20.5
96501,20.5
95571,20.5
90436,20.5
94109,20.5
90196,20.5
94885,20.5
88656,20.5
89336,20.5
83116,20.5
85545,20.5
88811,20.5
93966,20.5
91521,20.5
84870,20.5
85320,20.5
84236,20.5
85551,20.5
84356,20.5
85010,20.5
93501,20.5
86225,20.5
85584,20.5
95827,20.5
90567,20.5
99891,20.5
92267,20.5
87666,20.5
99270,20.5
93926,20.5
88386,20.5
90569,20.5
94742,20.5
88374,20.5
90481,20.5
86907,20.5
96251,20.5
94236,20.5
93986,20.5
93512,20.5
94372,20.5
91055,20.5
87800,20.5
99999,20.5
83432,20.5
98139,20.5
85722,20.5
97812,20.5
95642,20.5
95071,20.5
97331,20.5
87624,20.5
89947,20.5
98007,20.5
91210,20.5
96639,20.5
89891,20.5
82224,20.5
88466,20.5
91816,20.5
87217,20.5
98671,20.5
86380,20.5
93132,20.5
86537,20.5
94691,20.5
91971,20.5
93346,20.5
86049,20.5
92274,20.5
96716,20.5
99224,20.5
89886,20.5
91034,20.5
97104,20.5
99739,20.5
96982,20.5
99905,20.5
94000,20.5
97724,20.5
86359,20.5
90611,20.5
96241,20.5
95587,20.5
94502,20.5
96697,20.5
91676,20.5
88482,20.5
95861,20.5
94130,20.5
92806,20.5
91630,20.5
100309,20.5
83581,20.5
99971,20.5
89174,20.5
84856,20.5
82042,20.5
91867,20.5
95505,20.5
82102,20.5
89697,20.5
88110,20.5
89937,20.5
93091,20.5
88705,20.5
94741,20.5
87766,20.5
88947,20.5
82916,20.5
82342,20.5
96480,20.5
85700,20.5
97842,20.5
95362,20.5
96340,20.5
86481,20.5
96551,20.5
86891,20.5
88406,20.5
85321,20.5
84345,20.5
87612,20.5
93085,20.5
88064,20.5
82671,20.5
83736,20.5
91767,20.5
89635,20.5
90590,20.5
96085,20.5
96246,20.5
84436,20.5
99966,20.5
90981,20.5
96922,20.5
93502,20.5
87476,20.5
93366,20.5
89681,20.5
